453.269094 453.269094 452.715549 452.152610 451.050784 449.927714 448.279673 446.600910 444.410792 442.182904 439.456805 436.688459 433.433915 430.135393 426.360958 422.543606 418.258714 413.934727 409.149952 404.332748 399.060190 393.764764 388.017864 382.260403 376.053502 369.851152 363.199855 356.571343 349.493080 342.459021 334.972946 327.555605 319.682357 311.905556 303.667197 295.556223 286.976159 278.557701 269.660778 260.963027 251.775617 242.828432 233.378816 224.214404 214.533752 205.187543 195.310679 185.821893 175.788212 166.201168 156.057283 146.424976 136.230550 126.622137 116.461614 106.977679 96.985562 87.792848 78.214395 69.632769 60.979562 53.705007 47.132102 42.677580 40.362214 40.721298 43.992517 48.826150 55.903106 63.080334 71.935748 80.095672 89.730967 98.264141 108.236898 116.860034 126.954475 135.518012 145.614078 154.028169 164.050361 172.255142 182.150908 190.103359 199.832782 207.500113 217.030317 224.386367 233.688426 240.711936 249.759339 256.433252 265.201036 271.512031 279.975945 285.913811 294.049405 299.606508 307.388760 312.560221 319.963979 324.748212 331.748747 336.147540 342.720600 346.738264 352.859657 356.501847 362.147693 365.420958 370.568895 373.480451 378.110475 380.667264 384.761558 386.969130 390.511586 392.373872 395.350086 396.870174 399.267769 400.448391 402.256964 403.100037 404.311117 404.817294 405.424613 405.593478 405.593478 405.424613 404.817294 404.311117 403.100037 402.256964 400.448391 399.267769 396.870174 395.350086 392.373872 390.511586 386.969130 384.761558 380.667264 378.110475 373.480451 370.568895 365.420958 362.147693 356.501847 352.859657 346.738264 342.720600 336.147540 331.748747 324.748212 319.963979 312.560221 307.388760 299.606508 294.049405 285.913811 279.975945 271.512031 265.201036 256.433252 249.759339 240.711936 233.688426 224.386367 217.030317 207.500113 199.832782 190.103359 182.150908 172.255142 164.050361 154.028169 145.614078 135.518012 126.954475 116.860034 108.236898 98.264141 89.730967 80.095672 71.935748 63.080334 55.903106 48.826150 43.992517 40.721298 40.362214 42.677580 47.132102 53.705007 60.979562 69.632769 78.214395 87.792848 96.985562 106.977679 116.461614 126.622137 136.230550 146.424976 156.057283 166.201168 175.788212 185.821893 195.310679 205.187543 214.533752 224.214404 233.378816 242.828432 251.775617 260.963027 269.660778 278.557701 286.976159 295.556223 303.667197 311.905556 319.682357 327.555605 334.972946 342.459021 349.493080 356.571343 363.199855 369.851152 376.053502 382.260403 388.017864 393.764764 399.060190 404.332748 409.149952 413.934727 418.258714 422.543606 426.360958 430.135393 433.433915 436.688459 439.456805 442.182904 444.410792 446.600910 448.279673 449.927714 451.050784 452.152610 452.715549 453.269094 453.269094 
437.705204 437.705204 437.159387 436.604719 435.518395 434.412022 432.787451 431.133919 428.975265 426.781108 424.094365 421.368128 418.160720 414.912558 411.192927 407.433994 403.211410 398.953665 394.238600 389.495398 384.299983 379.086385 373.424011 367.756098 361.640917 355.535604 348.983073 342.458924 335.486437 328.564004 321.190688 313.892176 306.138583 298.487688 290.375756 282.397560 273.950507 265.671399 256.913911 248.361954 239.320582 230.525958 221.229572 212.225092 202.705635 193.527455 183.820928 174.509672 164.657979 155.261119 145.315823 135.892336 125.921973 116.551838 106.657605 97.462901 87.814404 79.009189 69.932536 61.950119 54.153732 47.956593 42.989912 40.427187 40.480082 42.875345 47.926231 53.851181 61.702471 69.275013 78.390047 86.641081 96.319727 104.814118 114.734834 123.258939 133.255757 141.689782 151.665123 159.933172 169.822813 177.872231 187.629928 195.421748 205.011434 212.515281 221.906616 229.097841 238.263652 245.121909 254.036884 260.545702 269.185879 275.332609 283.674819 289.450108 297.470911 302.867941 310.543040 315.557648 322.862343 327.493678 334.403507 338.654183 345.144983 349.020301 355.067876 358.574728 364.155121 367.301403 372.391936 375.186098 379.766241 382.216372 386.267811 388.380566 391.886860 393.667215 396.613801 398.065805 400.440245 401.567482 403.359287 404.164239 405.364610 405.848043 406.450202 406.611525 406.611525 406.450202 405.848043 405.364610 404.164239 403.359287 401.567482 400.440245 398.065805 396.613801 393.667215 391.886860 388.380566 386.267811 382.216372 379.766241 375.186098 372.391936 367.301403 364.155121 358.574728 355.067876 349.020301 345.144983 338.654183 334.403507 327.493678 322.862343 315.557648 310.543040 302.867941 297.470911 289.450108 283.674819 275.332609 269.185879 260.545702 254.036884 245.121909 238.263652 229.097841 221.906616 212.515281 205.011434 195.421748 187.629928 177.872231 169.822813 159.933172 151.665123 141.689782 133.255757 123.258939 114.734834 104.814118 96.319727 86.641081 78.390047 69.275013 61.702471 53.851181 47.926231 42.875345 40.480082 40.427187 42.989912 47.956593 54.153732 61.950119 69.932536 79.009189 87.814404 97.462901 106.657605 116.551838 125.921973 135.892336 145.315823 155.261119 164.657979 174.509672 183.820928 193.527455 202.705635 212.225092 221.229572 230.525958 239.320582 248.361954 256.913911 265.671399 273.950507 282.397560 290.375756 298.487688 306.138583 313.892176 321.190688 328.564004 335.486437 342.458924 348.983073 355.535604 361.640917 367.756098 373.424011 379.086385 384.299983 389.495398 394.238600 398.953665 403.211410 407.433994 411.192927 414.912558 418.160720 421.368128 424.094365 426.781108 428.975265 431.133919 432.787451 434.412022 435.518395 436.604719 437.159387 437.705204 437.705204 
422.009426 422.009426 421.469449 420.921159 419.846729 418.753398 417.147089 415.513498 413.379522 411.212227 408.556493 405.863959 402.693822 399.486101 395.809963 392.098121 387.925252 383.721229 379.062168 374.379419 369.246385 364.100064 358.506433 352.912611 346.872536 340.848152 334.377228 327.940964 321.056811 314.229418 306.951358 299.755215 292.103902 284.562771 276.560209 268.699184 260.368710 252.214242 243.580755 235.161152 226.251739 217.597874 208.442445 199.588232 190.220152 181.203190 171.660617 162.524057 152.852942 143.649178 133.908572 124.705634 114.977766 105.872657 96.285676 87.435707 78.217764 69.916969 61.531324 54.403082 47.872836 43.257398 40.539288 40.332794 42.903639 47.133185 53.618087 60.352746 68.766339 76.602495 85.888744 94.170985 103.853144 112.275074 122.121614 130.522464 140.405998 148.689601 158.530837 166.632991 176.377398 184.251807 193.858757 201.470123 210.907056 218.227267 227.466261 234.472194 243.487859 250.160224 258.928603 265.251722 273.750001 279.711995 287.918081 293.510416 301.401858 306.618610 314.172030 319.010046 326.201551 330.661033 337.466660 341.551174 347.946890 351.662734 357.624367 360.979746 366.483365 369.487663 374.510383 377.173406 381.694207 384.025243 388.025304 390.032177 393.494788 395.183676 398.094273 399.470351 401.816538 402.884253 404.655390 405.417718 406.604646 407.062514 407.658066 407.810875 407.810875 407.658066 407.062514 406.604646 405.417718 404.655390 402.884253 401.816538 399.470351 398.094273 395.183676 393.494788 390.032177 388.025304 384.025243 381.694207 377.173406 374.510383 369.487663 366.483365 360.979746 357.624367 351.662734 347.946890 341.551174 337.466660 330.661033 326.201551 319.010046 314.172030 306.618610 301.401858 293.510416 287.918081 279.711995 273.750001 265.251722 258.928603 250.160224 243.487859 234.472194 227.466261 218.227267 210.907056 201.470123 193.858757 184.251807 176.377398 166.632991 158.530837 148.689601 140.405998 130.522464 122.121614 112.275074 103.853144 94.170985 85.888744 76.602495 68.766339 60.352746 53.618087 47.133185 42.903639 40.332794 40.539288 43.257398 47.872836 54.403082 61.531324 69.916969 78.217764 87.435707 96.285676 105.872657 114.977766 124.705634 133.908572 143.649178 152.852942 162.524057 171.660617 181.203190 190.220152 199.588232 208.442445 217.597874 226.251739 235.161152 243.580755 252.214242 260.368710 268.699184 276.560209 284.562771 292.103902 299.755215 306.951358 314.229418 321.056811 327.940964 334.377228 340.848152 346.872536 352.912611 358.506433 364.100064 369.246385 374.379419 379.062168 383.721229 387.925252 392.098121 395.809963 399.486101 402.693822 405.863959 408.556493 411.212227 413.379522 415.513498 417.147089 418.753398 419.846729 420.921159 421.469449 422.009426 422.009426 
406.388820 406.388820 405.856451 405.316343 404.257384 403.180726 401.598105 399.989930 397.887856 395.754707 393.138930 390.489090 387.366804 384.210089 380.589574 376.936877 372.827357 368.690559 364.102544 359.495045 354.440616 349.377386 343.869701 338.366614 332.419728 326.493657 320.123229 313.792856 307.016579 300.302650 293.139831 286.064668 278.535852 271.123044 263.250103 255.524562 247.330853 239.319027 230.829620 222.559980 213.802379 205.306313 196.311344 187.623755 178.426240 169.586289 160.226851 151.280645 141.809958 132.815656 123.301597 114.338127 104.879877 96.065996 86.826892 78.367095 69.654690 61.953143 54.417831 48.348781 43.383779 40.620396 40.260326 42.163312 46.647496 52.105118 59.478392 66.689957 75.418808 83.386615 92.740552 101.005129 110.644716 118.979575 128.730352 137.009049 146.769370 154.911852 164.615309 172.565743 182.164981 189.881731 199.340381 206.790784 216.078988 223.236524 232.328285 239.170880 248.042283 254.551358 263.179642 269.340061 277.703429 283.503757 291.580959 297.013068 304.782425 309.840955 317.279936 321.962588 329.048160 333.356086 340.064806 344.002367 350.310273 353.884574 359.767418 362.987793 368.421551 371.298753 376.260249 378.805409 383.273048 385.496636 389.450974 391.361994 394.785967 396.391845 399.270830 400.577900 402.899437 403.912952 405.666099 406.389473 407.564653 407.999050 408.588789 408.733755 408.733755 408.588789 407.999050 407.564653 406.389473 405.666099 403.912952 402.899437 400.577900 399.270830 396.391845 394.785967 391.361994 389.450974 385.496636 383.273048 378.805409 376.260249 371.298753 368.421551 362.987793 359.767418 353.884574 350.310273 344.002367 340.064806 333.356086 329.048160 321.962588 317.279936 309.840955 304.782425 297.013068 291.580959 283.503757 277.703429 269.340061 263.179642 254.551358 248.042283 239.170880 232.328285 223.236524 216.078988 206.790784 199.340381 189.881731 182.164981 172.565743 164.615309 154.911852 146.769370 137.009049 128.730352 118.979575 110.644716 101.005129 92.740552 83.386615 75.418808 66.689957 59.478392 52.105118 46.647496 42.163312 40.260326 40.620396 43.383779 48.348781 54.417831 61.953143 69.654690 78.367095 86.826892 96.065996 104.879877 114.338127 123.301597 132.815656 141.809958 151.280645 160.226851 169.586289 178.426240 187.623755 196.311344 205.306313 213.802379 222.559980 230.829620 239.319027 247.330853 255.524562 263.250103 271.123044 278.535852 286.064668 293.139831 300.302650 307.016579 313.792856 320.123229 326.493657 332.419728 338.366614 343.869701 349.377386 354.440616 359.495045 364.102544 368.690559 372.827357 376.936877 380.589574 384.210089 387.366804 390.489090 393.138930 395.754707 397.887856 399.989930 401.598105 403.180726 404.257384 405.316343 405.856451 406.388820 406.388820 
390.661448 390.661448 390.134737 389.600840 388.553535 387.489657 385.925117 384.336655 382.259146 380.152712 377.567840 374.951553 371.866395 368.749882 365.172728 361.566883 357.507084 353.423950 348.892096 344.345102 339.353175 334.357149 328.918218 323.489036 317.617341 311.772136 305.483712 299.241482 292.554311 285.935989 278.869505 271.897513 264.472351 257.170329 249.408542 241.801606 233.727032 225.842154 217.480581 209.346936 200.726792 192.376755 183.530363 175.000497 165.965177 157.297476 148.118112 139.363715 130.098563 121.324769 112.055642 103.358786 94.212468 85.747370 76.946519 68.998138 60.986222 54.145208 47.875753 43.377933 40.636855 40.231561 42.442608 46.288939 52.332250 58.705336 66.722294 74.256193 83.196355 91.226115 100.602214 108.811296 118.384320 126.605745 136.244554 144.378625 154.002133 161.982079 171.534774 179.312059 188.752926 196.290149 205.586722 212.853731 221.978732 228.950612 237.879949 244.535762 253.247073 259.569149 268.041056 274.015054 282.226958 287.842048 295.773628 301.022169 308.652593 313.529920 320.837687 325.342561 332.305735 336.440486 343.036376 346.806363 353.011284 356.424575 362.214318 365.281432 370.631917 373.365028 378.252865 380.664553 385.067688 387.169762 391.068246 392.871050 396.247577 397.759903 400.599842 401.829194 404.120004 405.072396 406.802815 407.482115 408.642232 409.049975 409.632177 409.768216 409.768216 409.632177 409.049975 408.642232 407.482115 406.802815 405.072396 404.120004 401.829194 400.599842 397.759903 396.247577 392.871050 391.068246 387.169762 385.067688 380.664553 378.252865 373.365028 370.631917 365.281432 362.214318 356.424575 353.011284 346.806363 343.036376 336.440486 332.305735 325.342561 320.837687 313.529920 308.652593 301.022169 295.773628 287.842048 282.226958 274.015054 268.041056 259.569149 253.247073 244.535762 237.879949 228.950612 221.978732 212.853731 205.586722 196.290149 188.752926 179.312059 171.534774 161.982079 154.002133 144.378625 136.244554 126.605745 118.384320 108.811296 100.602214 91.226115 83.196355 74.256193 66.722294 58.705336 52.332250 46.288939 42.442608 40.231561 40.636855 43.377933 47.875753 54.145208 60.986222 68.998138 76.946519 85.747370 94.212468 103.358786 112.055642 121.324769 130.098563 139.363715 148.118112 157.297476 165.965177 175.000497 183.530363 192.376755 200.726792 209.346936 217.480581 225.842154 233.727032 241.801606 249.408542 257.170329 264.472351 271.897513 278.869505 285.935989 292.554311 299.241482 305.483712 311.772136 317.617341 323.489036 328.918218 334.357149 339.353175 344.345102 348.892096 353.423950 357.507084 361.566883 365.172728 368.749882 371.866395 374.951553 377.567840 380.152712 382.259146 384.336655 385.925117 387.489657 388.553535 389.600840 390.134737 390.661448 390.661448 
375.035120 375.035120 374.516102 373.990444 372.958773 371.911683 370.371113 368.808324 366.763172 364.691334 362.147002 359.573961 356.537342 353.472439 349.951786 346.405869 342.410581 338.395754 333.936316 329.465808 324.553887 319.642147 314.290593 308.953357 303.176511 297.431081 291.245248 285.110791 278.534033 272.031410 265.083017 258.234432 250.934886 243.763789 236.135178 228.666767 220.733345 212.995073 204.783346 196.805067 188.344366 180.159346 171.483425 163.129857 154.278767 145.801911 136.825631 128.282745 119.248772 110.718489 101.726211 93.327414 84.540055 76.476373 68.197825 60.865866 53.725742 47.962173 43.268053 40.622276 40.231075 41.957490 46.134245 51.281679 58.281645 65.188332 73.561534 81.259676 90.288100 98.318953 107.661954 115.795634 125.276182 133.383292 142.898272 150.896823 160.379212 168.211723 177.613879 185.237076 194.522709 201.902239 211.041850 218.149329 227.117639 233.929196 242.703596 249.198962 257.758349 263.920405 272.244608 278.059504 286.128981 291.586176 299.381388 304.473387 311.974213 316.696709 323.882553 328.235057 335.084983 339.070742 345.562796 349.188030 355.298852 358.572471 364.277845 367.211344 372.486970 375.093737 379.915867 382.209855 386.555917 388.550335 392.399845 394.106455 397.441763 398.870719 401.676995 402.836878 405.101288 405.998811 407.709679 408.349225 409.496334 409.879941 410.455611 410.583549 410.583549 410.455611 409.879941 409.496334 408.349225 407.709679 405.998811 405.101288 402.836878 401.676995 398.870719 397.441763 394.106455 392.399845 388.550335 386.555917 382.209855 379.915867 375.093737 372.486970 367.211344 364.277845 358.572471 355.298852 349.188030 345.562796 339.070742 335.084983 328.235057 323.882553 316.696709 311.974213 304.473387 299.381388 291.586176 286.128981 278.059504 272.244608 263.920405 257.758349 249.198962 242.703596 233.929196 227.117639 218.149329 211.041850 201.902239 194.522709 185.237076 177.613879 168.211723 160.379212 150.896823 142.898272 133.383292 125.276182 115.795634 107.661954 98.318953 90.288100 81.259676 73.561534 65.188332 58.281645 51.281679 46.134245 41.957490 40.231075 40.622276 43.268053 47.962173 53.725742 60.865866 68.197825 76.476373 84.540055 93.327414 101.726211 110.718489 119.248772 128.282745 136.825631 145.801911 154.278767 163.129857 171.483425 180.159346 188.344366 196.805067 204.783346 212.995073 220.733345 228.666767 236.135178 243.763789 250.934886 258.234432 265.083017 272.031410 278.534033 285.110791 291.245248 297.431081 303.176511 308.953357 314.290593 319.642147 324.553887 329.465808 333.936316 338.395754 342.410581 346.405869 349.951786 353.472439 356.537342 359.573961 362.147002 364.691334 366.763172 368.808324 370.371113 371.911683 372.958773 373.990444 374.516102 375.035120 375.035120 
359.327595 359.327595 358.814338 358.294879 357.274904 356.240517 354.717936 353.174739 351.154011 349.108760 346.595173 344.055488 341.055846 338.030900 334.553544 331.054308 327.108800 323.147580 318.744391 314.334333 309.484959 304.640307 299.357611 294.094209 288.392914 282.728537 276.625469 270.579740 264.093256 257.687189 250.836663 244.092453 236.898498 229.839748 222.324912 214.977387 207.166847 199.559047 191.480709 183.643926 175.328910 167.298202 158.782815 150.599267 141.928121 133.642482 124.873910 116.553508 107.770159 99.512430 90.843190 82.805411 74.476210 66.946713 59.402472 52.968809 47.140977 42.989419 40.542991 40.263173 42.442841 46.141256 51.921096 58.037358 65.727079 72.995711 81.608948 89.393518 98.459818 106.450270 115.734493 123.764442 133.135853 141.104754 150.482222 158.322418 167.650581 175.312574 184.550666 191.995912 201.111894 208.308909 217.276108 224.198341 232.993497 239.618268 248.220325 254.528215 262.917448 268.892104 277.049700 282.677991 290.585664 295.857609 303.496853 308.405388 315.757021 320.298397 327.342862 331.517422 338.234872 342.046904 348.416350 351.873211 357.871957 360.983669 366.587709 369.366838 374.551710 377.012866 381.754511 383.913129 388.188633 390.059563 393.848132 395.444755 398.728482 400.062316 402.826092 403.906685 406.137339 406.972121 408.657704 409.251742 410.381936 410.737925 411.305097 411.423774 411.423774 411.305097 410.737925 410.381936 409.251742 408.657704 406.972121 406.137339 403.906685 402.826092 400.062316 398.728482 395.444755 393.848132 390.059563 388.188633 383.913129 381.754511 377.012866 374.551710 369.366838 366.587709 360.983669 357.871957 351.873211 348.416350 342.046904 338.234872 331.517422 327.342862 320.298397 315.757021 308.405388 303.496853 295.857609 290.585664 282.677991 277.049700 268.892104 262.917448 254.528215 248.220325 239.618268 232.993497 224.198341 217.276108 208.308909 201.111894 191.995912 184.550666 175.312574 167.650581 158.322418 150.482222 141.104754 133.135853 123.764442 115.734493 106.450270 98.459818 89.393518 81.608948 72.995711 65.727079 58.037358 51.921096 46.141256 42.442841 40.263173 40.542991 42.989419 47.140977 52.968809 59.402472 66.946713 74.476210 82.805411 90.843190 99.512430 107.770159 116.553508 124.873910 133.642482 141.928121 150.599267 158.782815 167.298202 175.328910 183.643926 191.480709 199.559047 207.166847 214.977387 222.324912 229.839748 236.898498 244.092453 250.836663 257.687189 264.093256 270.579740 276.625469 282.728537 288.392914 294.094209 299.357611 304.640307 309.484959 314.334333 318.744391 323.147580 327.108800 331.054308 334.553544 338.030900 341.055846 344.055488 346.595173 349.108760 351.154011 353.174739 354.717936 356.240517 357.274904 358.294879 358.814338 359.327595 359.327595 
343.751559 343.751559 343.246368 342.735355 341.731498 340.714231 339.216044 337.698930 335.711009 333.700854 331.228399 328.732550 325.782229 322.809613 319.389753 315.951329 312.071498 308.179597 303.850104 299.517654 294.749723 289.990640 284.797040 279.627111 274.022787 268.460054 262.462119 256.526417 250.153308 243.865575 237.136575 230.518783 223.454482 216.530218 209.153486 201.948934 194.285745 186.830321 178.909958 171.236407 163.091951 155.237323 146.908004 138.916747 130.452589 122.382108 113.851761 105.782134 97.287827 89.341437 81.051831 73.438897 65.666992 58.794379 52.178288 46.882281 42.692571 40.432797 40.334114 42.164068 46.281060 51.280786 58.026829 64.697622 72.761035 80.212656 88.926455 96.725419 105.765552 113.689942 122.884756 130.807319 140.055296 147.894189 157.128843 164.826167 174.000288 181.512149 190.589919 197.881097 206.833602 213.874607 222.677319 229.442845 238.074079 244.542166 252.982080 259.133736 267.363703 273.182914 281.185215 286.659153 294.416563 299.535473 307.030449 311.787423 319.001663 323.393173 330.307995 334.334777 340.931221 344.598232 350.856223 354.171764 360.069321 363.044384 368.557701 371.205732 376.310066 378.646678 383.317508 385.359512 389.573513 391.337451 395.073463 396.574382 399.814062 401.064773 403.792460 404.803395 407.005418 407.784784 409.448932 410.002630 411.118508 411.449969 412.009962 412.120411 412.120411 412.009962 411.449969 411.118508 410.002630 409.448932 407.784784 407.005418 404.803395 403.792460 401.064773 399.814062 396.574382 395.073463 391.337451 389.573513 385.359512 383.317508 378.646678 376.310066 371.205732 368.557701 363.044384 360.069321 354.171764 350.856223 344.598232 340.931221 334.334777 330.307995 323.393173 319.001663 311.787423 307.030449 299.535473 294.416563 286.659153 281.185215 273.182914 267.363703 259.133736 252.982080 244.542166 238.074079 229.442845 222.677319 213.874607 206.833602 197.881097 190.589919 181.512149 174.000288 164.826167 157.128843 147.894189 140.055296 130.807319 122.884756 113.689942 105.765552 96.725419 88.926455 80.212656 72.761035 64.697622 58.026829 51.280786 46.281060 42.164068 40.334114 40.432797 42.692571 46.882281 52.178288 58.794379 65.666992 73.438897 81.051831 89.341437 97.287827 105.782134 113.851761 122.382108 130.452589 138.916747 146.908004 155.237323 163.091951 171.236407 178.909958 186.830321 194.285745 201.948934 209.153486 216.530218 223.454482 230.518783 237.136575 243.865575 250.153308 256.526417 262.462119 268.460054 274.022787 279.627111 284.797040 289.990640 294.749723 299.517654 303.850104 308.179597 312.071498 315.951329 319.389753 322.809613 325.782229 328.732550 331.228399 333.700854 335.711009 337.698930 339.216044 340.714231 341.731498 342.735355 343.246368 343.751559 343.751559 
328.121617 328.121617 327.622528 327.117867 326.126044 325.121640 323.641507 322.144001 320.180369 318.196691 315.754879 313.292282 310.378941 307.446221 304.069683 300.677825 296.847726 293.009188 288.735894 284.463684 279.758460 275.066521 269.942332 264.846655 259.318855 253.837913 247.924027 242.078054 235.796865 229.607076 222.978245 216.466892 209.511528 202.702725 195.444538 188.365428 180.831779 173.513349 165.735771 158.213243 150.228241 142.542390 134.394482 126.595849 118.344263 110.501472 102.232060 94.446724 86.295281 78.733299 70.938542 63.903990 56.932153 51.035169 45.832009 42.243266 40.369478 40.485651 42.904258 46.653881 52.330117 58.289357 65.725245 72.770448 81.084791 88.636791 97.397855 105.167388 114.154719 121.983434 131.072029 138.862254 147.973150 155.657995 164.736723 172.266633 181.273017 188.609062 197.511635 204.621643 213.394367 220.250846 228.871314 235.450379 243.898604 250.179313 258.436871 264.400973 272.450500 278.082548 285.907530 291.195210 298.779673 303.713784 311.041483 315.615694 322.669557 326.880856 333.643241 337.492861 343.945788 347.439470 353.563983 356.711197 362.486328 365.299294 370.701727 373.194955 378.199853 380.390056 384.972565 386.878040 391.014599 392.653755 396.323002 397.712657 400.895832 402.050053 404.730923 405.661029 407.825552 408.540672 410.176608 410.683630 411.780652 412.083793 412.634332 412.735287 412.735287 412.634332 412.083793 411.780652 410.683630 410.176608 408.540672 407.825552 405.661029 404.730923 402.050053 400.895832 397.712657 396.323002 392.653755 391.014599 386.878040 384.972565 380.390056 378.199853 373.194955 370.701727 365.299294 362.486328 356.711197 353.563983 347.439470 343.945788 337.492861 333.643241 326.880856 322.669557 315.615694 311.041483 303.713784 298.779673 291.195210 285.907530 278.082548 272.450500 264.400973 258.436871 250.179313 243.898604 235.450379 228.871314 220.250846 213.394367 204.621643 197.511635 188.609062 181.273017 172.266633 164.736723 155.657995 147.973150 138.862254 131.072029 121.983434 114.154719 105.167388 97.397855 88.636791 81.084791 72.770448 65.725245 58.289357 52.330117 46.653881 42.904258 40.485651 40.369478 42.243266 45.832009 51.035169 56.932153 63.903990 70.938542 78.733299 86.295281 94.446724 102.232060 110.501472 118.344263 126.595849 134.394482 142.542390 150.228241 158.213243 165.735771 173.513349 180.831779 188.365428 195.444538 202.702725 209.511528 216.466892 222.978245 229.607076 235.796865 242.078054 247.924027 253.837913 259.318855 264.846655 269.942332 275.066521 279.758460 284.463684 288.735894 293.009188 296.847726 300.677825 304.069683 307.446221 310.378941 313.292282 315.754879 318.196691 320.180369 322.144001 323.641507 325.121640 326.126044 327.117867 327.622528 328.121617 328.121617 
312.660081 312.660081 312.169575 311.673733 310.698727 309.712009 308.256870 306.785997 304.855727 302.907711 300.507802 298.089814 295.226824 292.347413 289.029482 285.699402 281.936059 278.167708 273.969336 269.775786 265.153699 260.548908 255.516164 250.516149 245.088235 239.711536 233.906043 228.172949 222.008814 215.940657 209.437892 203.057190 196.237427 189.568767 182.456473 175.527818 168.151650 160.995450 153.389226 146.043299 138.247455 130.757076 122.822782 115.246323 107.244624 99.665315 91.704734 84.253268 76.515689 69.418949 62.241568 55.935484 49.991845 45.340893 41.889908 40.261909 40.723645 42.876636 47.124091 52.102406 58.691916 65.184973 72.982273 80.210498 88.625423 96.196908 104.933920 112.642816 121.542127 129.268254 138.233576 145.898026 154.865048 162.410911 171.333398 178.716944 187.559695 194.745422 203.479986 210.437701 219.040042 225.743521 234.192792 240.619044 248.896591 255.025300 263.113866 268.927134 276.810336 282.292804 289.955011 295.094366 302.520586 307.307747 314.482905 318.911792 325.819984 329.887752 336.512262 340.220230 346.543918 349.898209 355.903113 358.913995 364.580073 367.260720 372.565139 374.930969 379.848799 381.917483 386.423451 388.214633 392.284786 393.818658 397.431233 398.726334 401.861925 402.933570 405.575195 406.435678 408.568875 409.228392 410.840870 411.307392 412.388812 412.667346 413.210084 413.302784 413.302784 413.210084 412.667346 412.388812 411.307392 410.840870 409.228392 408.568875 406.435678 405.575195 402.933570 401.861925 398.726334 397.431233 393.818658 392.284786 388.214633 386.423451 381.917483 379.848799 374.930969 372.565139 367.260720 364.580073 358.913995 355.903113 349.898209 346.543918 340.220230 336.512262 329.887752 325.819984 318.911792 314.482905 307.307747 302.520586 295.094366 289.955011 282.292804 276.810336 268.927134 263.113866 255.025300 248.896591 240.619044 234.192792 225.743521 219.040042 210.437701 203.479986 194.745422 187.559695 178.716944 171.333398 162.410911 154.865048 145.898026 138.233576 129.268254 121.542127 112.642816 104.933920 96.196908 88.625423 80.210498 72.982273 65.184973 58.691916 52.102406 47.124091 42.876636 40.723645 40.261909 41.889908 45.340893 49.991845 55.935484 62.241568 69.418949 76.515689 84.253268 91.704734 99.665315 107.244624 115.246323 122.822782 130.757076 138.247455 146.043299 153.389226 160.995450 168.151650 175.527818 182.456473 189.568767 196.237427 203.057190 209.437892 215.940657 222.008814 228.172949 233.906043 239.711536 245.088235 250.516149 255.516164 260.548908 265.153699 269.775786 273.969336 278.167708 281.936059 285.699402 289.029482 292.347413 295.226824 298.089814 300.507802 302.907711 304.855727 306.785997 308.256870 309.712009 310.698727 311.673733 312.169575 312.660081 312.660081 
